DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Unknown,Unknown,Unknown,2023,1,10,10,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,nr,nr,2984722.00,298472.20,171000.00,21049.22,1545.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2984722.00,0.0000,0.00,0.0000
Unknown,Unknown,Unknown,2023,2,9,9,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,2028676.00,225408.44,303200.00,25924.76,1516.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2028676.00,0.0000,0.00,0.0000
Unknown,Unknown,Unknown,2023,3,16,14,0,0,0,0,0,14,2,0,0,0,0,2,0,0,0,0,0,1,nr,nr,5819600.00,363725.00,319000.00,75494.00,3780.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5181600.00,0.0000,0.00,0.0000
Unknown,Unknown,Unknown,2023,4,14,12,2,0,0,0,0,10,0,0,0,0,0,0,1,1,0,0,1,0,nr,nr,6038937.00,431352.64,375650.00,72563.00,762.50,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5678902.00,0.0000,0.00,0.0000
Unknown,Unknown,Unknown,2023,5,8,8,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3625596.00,453199.50,262000.00,57715.16,3245.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3625596.00,0.0000,0.00,0.0000
Unknown,Unknown,Unknown,2023,6,13,12,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,nr,nr,5023142.86,386395.60,310000.00,78303.86,4200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4713142.86,0.0000,0.00,0.0000
Unknown,Unknown,Unknown,2023,7,9,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,1,nr,nr,7971659.38,885739.93,875000.00,119075.37,11400.00,nr,nr,0,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,6577259.38,nr,nr,nr
Vancouver Island/Coast,01 - Alberni-Clayoquot,223 - City of Port Alberni,2023,1,20,18,16,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,2,nr,nr,8302800.00,415140.00,430000.00,86666.00,2730.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7883500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,223 - City of Port Alberni,2023,2,17,14,12,0,0,0,1,1,3,3,0,0,0,0,0,0,0,0,3,1,nr,nr,8079000.00,475235.29,445000.00,90894.00,1730.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7302000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,223 - City of Port Alberni,2023,3,26,26,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,11910500.00,458096.15,445500.00,159774.40,6250.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11910500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,223 - City of Port Alberni,2023,4,29,26,21,4,1,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,8,21,15027900.00,518203.45,510000.00,232947.20,8020.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13357900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,223 - City of Port Alberni,2023,5,51,50,40,8,2,0,0,0,1,1,0,0,0,0,0,0,0,0,7,5,nr,nr,23461304.76,460025.58,485000.00,270772.72,5050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,22701304.76,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,223 - City of Port Alberni,2023,6,41,40,38,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,nr,nr,20142848.70,491288.99,507500.00,274124.47,7200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,19492848.70,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,223 - City of Port Alberni,2023,7,46,45,37,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,1,nr,nr,25774650.00,560318.48,496500.00,363379.08,7379.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,23024650.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,404 - Toquaht Nation,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,404 - Toquaht Nation,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,404 - Toquaht Nation,2023,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,404 - Toquaht Nation,2023,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,129000.00,129000.00,129000.00,1290.00,1290.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,129000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,404 - Toquaht Nation,2023,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,404 - Toquaht Nation,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,404 - Toquaht Nation,2023,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,408 - Huu-ay-aht  First Nation,2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,408 - Huu-ay-aht  First Nation,2023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,408 - Huu-ay-aht  First Nation,2023,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,15000.00,15000.00,15000.00,150.00,150.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,15000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,408 - Huu-ay-aht  First Nation,2023,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,20000.00,20000.00,20000.00,200.00,200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,20000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,408 - Huu-ay-aht  First Nation,2023,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,408 - Huu-ay-aht  First Nation,2023,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,408 - Huu-ay-aht  First Nation,2023,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,580 - District of Tofino,2023,1,6,4,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,nr,nr,8272000.00,1378666.67,1386500.00,158940.00,25730.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6823000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,580 - District of Tofino,2023,2,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,6031000.00,2010333.33,2000000.00,118155.00,38000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3677500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,580 - District of Tofino,2023,3,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,3075000.00,1025000.00,1000000.00,45500.00,14500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1825000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,580 - District of Tofino,2023,4,4,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,nr,6941500.00,1735375.00,1322500.00,130324.80,24450.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,3648000.00,nr,nr,nr
Vancouver Island/Coast,01 - Alberni-Clayoquot,580 - District of Tofino,2023,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,5243300.00,1747766.67,548000.00,52559.50,8600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5243300.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,580 - District of Tofino,2023,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1325000.00,1325000.00,1325000.00,24500.00,24500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1325000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,580 - District of Tofino,2023,7,9,8,5,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nr,nr,10162901.00,1129211.22,1182400.00,185258.02,21648.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9182901.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,583 - District of Ucluelet,2023,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2145000.00,715000.00,710000.00,22640.75,10400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2145000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,583 - District of Ucluelet,2023,2,3,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,4340000.00,1446666.67,865000.00,89050.00,15300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1515000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,583 - District of Ucluelet,2023,3,8,7,6,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nr,8,7400410.00,925051.25,866000.00,124689.10,15320.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6926410.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,583 - District of Ucluelet,2023,4,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,nr,844000.00,422000.00,422000.00,12880.00,6440.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,583 - District of Ucluelet,2023,5,4,2,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,nr,nr,14285000.00,3571250.00,742500.00,380450.00,12850.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1295000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,583 - District of Ucluelet,2023,6,4,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,nr,nr,3173000.00,793250.00,727500.00,55460.00,12550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2594000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,583 - District of Ucluelet,2023,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,770 - Alberni Rural,2023,1,8,8,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,5096375.00,637046.88,586500.00,80233.75,7050.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,5096375.00,nr,nr,nr
Vancouver Island/Coast,01 - Alberni-Clayoquot,770 - Alberni Rural,2023,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,1270000.00,635000.00,635000.00,21400.00,10700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1270000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,770 - Alberni Rural,2023,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,3535500.00,589250.00,553750.00,39270.00,9075.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3535500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,770 - Alberni Rural,2023,4,12,12,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,5855900.00,487991.67,440000.00,90069.00,6050.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,5855900.00,nr,nr,nr
Vancouver Island/Coast,01 - Alberni-Clayoquot,770 - Alberni Rural,2023,5,10,10,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,23522200.00,2352220.00,537500.00,87720.91,4899.96,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,23522200.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,770 - Alberni Rural,2023,6,18,18,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,11366300.00,631461.11,654000.00,181481.00,10450.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11366300.00,0.0000,0.00,0.0000
Vancouver Island/Coast,01 - Alberni-Clayoquot,770 - Alberni Rural,2023,7,17,16,13,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,nr,nr,14228500.00,836970.59,475000.00,266308.32,6420.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,12128500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,213 - City of Colwood,2023,1,23,23,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,21697316.29,943361.58,925000.00,363918.23,15500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,21697316.29,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,213 - City of Colwood,2023,2,27,27,13,11,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,nr,nr,24968245.24,924749.82,800000.00,371848.90,12200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,24968245.24,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,213 - City of Colwood,2023,3,18,16,10,4,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,3,nr,nr,20391010.00,1132833.89,995000.00,337226.15,17900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,16391010.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,213 - City of Colwood,2023,4,35,35,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,nr,nr,32213053.00,920372.94,917000.00,539585.36,16340.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,32213053.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,213 - City of Colwood,2023,5,43,42,25,15,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,5,nr,nr,45140138.61,1049770.67,919547.00,777782.67,16390.94,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,43840138.61,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,213 - City of Colwood,2023,6,42,42,31,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42,43768600.00,1042109.52,1036000.00,732392.40,18370.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,43768600.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,213 - City of Colwood,2023,7,51,51,33,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,nr,nr,49500013.76,970588.51,915000.00,825451.28,16300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,49500013.76,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,234 - City of Victoria,2023,1,78,75,17,57,1,0,0,0,3,1,2,0,0,0,0,0,0,0,7,0,12,66,61576357.14,789440.48,641250.00,1004231.04,9949.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,58462357.14,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,234 - City of Victoria,2023,2,87,79,11,63,4,0,0,1,8,4,4,0,0,0,0,0,0,0,11,0,11,76,75467215.94,867439.26,657000.00,1276569.41,9650.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,59065717.73,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,234 - City of Victoria,2023,3,132,126,17,92,6,0,0,11,6,3,3,0,0,0,0,0,0,0,15,5,11,121,100775524.00,763450.94,600000.00,1639744.17,9980.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,88449524.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,234 - City of Victoria,2023,4,170,167,32,125,7,0,0,3,3,2,1,0,0,0,0,0,0,0,7,23,20,151,138561607.62,815068.28,599000.00,2342882.43,9650.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,133172807.62,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,234 - City of Victoria,2023,5,177,167,47,113,5,0,0,2,10,4,5,0,0,1,0,0,0,0,19,6,18,158,157587459.00,890324.63,714800.00,2860736.85,11400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,143047959.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,234 - City of Victoria,2023,6,205,198,37,154,6,0,0,1,7,3,3,0,0,1,0,0,0,0,26,3,17,189,173505178.10,846366.72,630000.00,2846652.07,10400.00,nr,0,nr,0,0,nr,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,153377178.10,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,234 - City of Victoria,2023,7,198,189,42,130,10,0,0,7,9,4,5,0,0,0,0,0,0,0,18,4,19,179,175705343.00,887400.72,789500.00,2966026.62,13245.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,165082344.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,302 - District of Central Saanich,2023,1,17,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,16445400.00,967376.47,989000.00,294908.00,17780.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,16445400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,302 - District of Central Saanich,2023,2,12,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,11597100.00,966425.00,847450.00,214942.00,14949.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11597100.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,302 - District of Central Saanich,2023,3,17,16,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,17532911.56,1031347.74,949900.00,253000.08,14380.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,15255200.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,302 - District of Central Saanich,2023,4,13,11,4,6,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,0,nr,nr,41462255.00,3189404.23,821000.00,1568300.19,14420.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,23372534.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,302 - District of Central Saanich,2023,5,17,16,12,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,nr,nr,19488688.00,1146393.41,1042888.00,354593.76,18500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,19293688.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,302 - District of Central Saanich,2023,6,35,32,19,11,1,0,1,0,1,0,1,0,0,0,2,0,0,0,1,0,nr,nr,47068587.57,1344816.79,1060000.00,1047973.63,19200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,40486587.57,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,302 - District of Central Saanich,2023,7,27,27,17,6,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,nr,nr,33134128.57,1227189.95,1060000.00,576816.57,17998.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,33134128.57,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,307 - Township of Esquimalt,2023,1,9,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,9556500.00,1061833.33,770000.00,160880.00,13400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9556500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,307 - Township of Esquimalt,2023,2,16,14,6,8,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,16,10873483.89,679592.74,661250.00,171669.68,11225.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9355500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,307 - Township of Esquimalt,2023,3,22,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,nr,nr,19165338.10,871151.73,812500.00,298298.16,12400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,19165338.10,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,307 - Township of Esquimalt,2023,4,22,20,8,10,0,0,0,2,2,0,2,0,0,0,0,0,0,0,4,0,6,16,17257137.10,784415.32,805000.00,281072.96,14100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,15407137.10,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,307 - Township of Esquimalt,2023,5,28,26,10,12,2,0,0,2,2,2,0,0,0,0,0,0,0,0,1,1,nr,nr,26923010.52,961536.09,924200.00,460584.01,15949.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,21523010.52,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,307 - Township of Esquimalt,2023,6,29,29,8,14,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,5,nr,nr,35949115.91,1239624.69,728571.43,826252.69,10998.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,35949115.91,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,307 - Township of Esquimalt,2023,7,42,42,22,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,nr,nr,44101252.38,1050029.82,794950.00,933579.30,13780.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,44101252.38,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,308 - District of Saanich (SD61),2023,1,56,56,37,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,nr,nr,56440650.00,1007868.75,931250.00,1031963.01,16400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,56440650.00,0.0000,0.00,0.0000
