DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Vancouver Island/Coast,03 - Capital,332 - District of North Saanich,2021,7,36,34,29,4,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,nr,nr,55606104.75,1544614.02,1420250.00,1044642.08,26405.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,52168104.75,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,332 - District of North Saanich,2021,8,34,33,27,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,nr,nr,52888995.24,1555558.68,1280952.38,1127426.65,23619.05,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,51538995.24,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,332 - District of North Saanich,2021,9,26,26,22,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,39352608.52,1513561.87,1355000.00,799052.17,25100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,39352608.52,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,332 - District of North Saanich,2021,10,21,21,16,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,29093058.57,1385383.74,1200000.00,575711.16,22000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,29093058.57,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,332 - District of North Saanich,2021,11,26,24,23,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,nr,nr,51402322.07,1977012.39,1510000.00,1101146.44,28200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,41910000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,332 - District of North Saanich,2021,12,15,14,11,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,nr,nr,23259002.00,1550600.13,1403000.00,538330.00,26060.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,22859002.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,1,5,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,4514900.00,902980.00,900900.00,74288.00,16018.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4514900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,2,7,7,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,6575000.00,939285.71,790000.00,118250.00,13800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6575000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,3,7,6,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,6541501.00,934500.14,905000.00,118830.01,16100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5091501.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,4,7,7,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,8207500.00,1172500.00,919000.00,138030.00,16380.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8207500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,5,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,3244900.00,1081633.33,1049900.00,30519.00,8499.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3244900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,6,11,10,3,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,19443000.00,1767545.45,1502000.00,403960.00,28040.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13733000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,7,8,7,2,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,8,8834857.14,1104357.14,925000.00,160764.54,16500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6084857.14,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,8,7,7,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8028000.00,1146857.14,1250000.00,132524.00,23000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8028000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,9,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nr,14450000.00,4816666.67,1850000.00,1973000.00,35000.00,nr,0,0,nr,0,nr,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,2450000.00,0.0000,7500000.00,3.0612
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,10,7,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9125000.00,1303571.43,1330000.00,149903.50,24600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9125000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,11,4,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,7106952.38,1776738.10,1301000.00,160487.62,24020.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7106952.38,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,344 - District of Metchosin,2021,12,4,3,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nr,5120000.00,1280000.00,885000.00,100400.00,15700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2520000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,1,36,34,21,4,2,0,1,6,2,1,1,0,0,0,0,0,0,0,3,3,10,26,17006000.01,472388.89,479000.00,204568.24,5840.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,16161400.01,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,2,81,75,22,42,2,0,3,6,5,1,4,0,0,0,1,0,0,0,3,42,11,70,49156889.00,606875.17,504570.00,528704.33,35.39,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,42341737.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,3,69,66,39,13,0,0,5,9,3,1,2,0,0,0,0,0,0,0,4,12,7,62,36288141.28,525915.09,507000.00,476825.19,5394.32,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,34361072.74,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,4,74,71,56,8,2,0,5,0,3,2,1,0,0,0,0,0,0,0,3,16,12,62,50906902.99,687931.12,684450.00,686235.07,8950.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,48031902.99,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,5,64,63,43,7,0,0,2,11,1,0,1,0,0,0,0,0,0,0,1,19,6,58,42361444.10,661897.56,650000.00,501798.98,8960.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,41373944.10,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,6,72,68,53,13,0,0,2,0,4,3,1,0,0,0,0,0,0,0,1,6,11,61,59791585.41,830438.69,706060.72,1020288.83,11800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,54367255.41,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,7,50,48,35,10,0,0,3,0,2,1,1,0,0,0,0,0,0,0,3,4,nr,nr,31835263.00,636705.26,589500.00,491301.98,9550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,30804263.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,8,61,59,43,12,0,0,4,0,2,0,2,0,0,0,0,0,0,0,3,7,7,54,47674173.67,781543.83,715000.00,801102.65,11619.04,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,45674173.67,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,9,77,75,39,30,0,0,0,6,2,0,2,0,0,0,0,0,0,0,4,18,nr,nr,52249772.75,678568.48,680000.00,726979.45,11500.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,51199772.75,nr,nr,nr
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,10,45,43,32,9,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,3,nr,nr,29965933.10,665909.62,632000.00,473841.36,10630.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,28175933.10,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,11,66,64,41,21,0,0,2,0,2,0,2,0,0,0,0,0,0,0,3,15,10,56,45639847.68,691512.84,624950.00,1161961.67,8999.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,0,nr,0,nr,nr,45164847.68,nr,nr,nr
Vancouver Island/Coast,03 - Capital,349 - District of Sooke,2021,12,30,28,17,8,0,0,3,0,2,2,0,0,0,0,0,0,0,0,2,1,9,21,24192402.05,806413.40,655891.50,401235.72,10990.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,20842402.05,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2600800.00,1300400.00,1300400.00,48016.00,24008.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2600800.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,930000.00,930000.00,930000.00,16600.00,16600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,930000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,980700.00,980700.00,980700.00,17614.00,17614.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,980700.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,6,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2625070.25,875023.42,845000.00,46501.40,14900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2625070.25,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1160000.00,1160000.00,1160000.00,21200.00,21200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1160000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,8,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2725000.00,1362500.00,1362500.00,50500.00,25250.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2725000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,361 - District of Highlands (SD61),2021,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2912000.00,1456000.00,1456000.00,54240.00,27120.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2912000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,3,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,2268000.00,756000.00,1020000.00,39550.58,18400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2268000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,4,7,7,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,3804800.00,543542.86,474900.00,62596.00,7498.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3804800.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,5,5,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,4645000.00,929000.00,885000.00,82900.00,15700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4645000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,6,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,5515000.00,1838333.33,1700000.00,108950.00,32000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5515000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,7,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,1780000.00,890000.00,890000.00,31600.00,15800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1780000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,8,6,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7967500.98,1327916.83,1135750.50,149360.00,20715.01,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,7967500.98,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,9,5,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,5522112.34,1104422.47,1360000.00,100442.24,25200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5522112.34,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,10,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2663000.00,887666.67,900000.00,31350.00,13000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2663000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,11,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,2100000.00,1050000.00,1050000.00,38000.00,19000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2100000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,362 - District of Highlands (SD62),2021,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,0.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,1,15,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,11369800.00,757986.67,688000.00,182498.00,11760.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11369800.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,2,15,13,6,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,15,11378900.00,758593.33,600000.00,190278.00,10000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10178900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,3,18,18,9,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,nr,nr,21521150.00,1195619.44,722500.00,563335.00,12450.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,21521150.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,4,20,20,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,nr,nr,13927032.70,696351.64,682450.00,224696.00,11649.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13927032.70,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,5,33,31,21,10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,8,25,27412900.00,830693.94,727000.00,477558.00,12540.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,24817900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,6,40,37,18,19,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,nr,nr,30085362.43,752134.06,750000.00,514290.31,12749.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,28487271.43,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,7,23,23,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,19000750.00,826119.57,836000.00,303031.50,13980.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,19000750.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,8,33,33,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,nr,33,25877735.24,784173.80,762000.00,442151.70,13240.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,25877735.24,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,9,18,18,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,nr,nr,13845836.00,769213.11,700000.00,232383.62,12000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13845836.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,10,27,26,11,14,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,2,nr,nr,27480571.43,1017798.94,770000.00,506879.06,13400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,22980571.43,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,11,24,24,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,20364650.00,848527.08,835000.00,359293.00,14700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,20364650.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,401 - Town of View Royal (SD61),2021,12,16,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,nr,nr,12113370.00,757085.63,767450.00,199918.57,11700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,12113370.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,1,31,27,13,14,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,6,25,24369300.00,786106.45,640000.00,422186.00,10400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,18594300.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,2,32,31,15,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,nr,nr,24992379.00,781011.84,744450.00,414369.58,12889.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,24512379.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,3,40,40,21,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,nr,nr,29808996.19,745224.90,765000.00,496379.92,13300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,29808996.19,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,4,70,68,17,50,1,0,0,0,2,2,0,0,0,0,0,0,0,0,1,23,nr,nr,53828465.87,768978.08,545780.95,995702.01,6550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,50303465.87,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,5,47,47,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,40,39827335.75,847390.12,750000.00,690921.61,12000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,39827335.75,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,6,60,60,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,nr,nr,55700106.82,928335.11,795000.00,961274.72,13900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,55700106.82,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,7,55,48,28,20,0,0,0,0,7,2,5,0,0,0,0,0,0,0,4,2,6,49,50079134.19,910529.71,815000.00,876299.35,14300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,40989366.67,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,8,43,41,19,22,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,nr,nr,30353861.29,705903.75,671000.00,495682.94,11200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,29493861.29,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,9,77,76,16,25,0,0,0,35,1,0,1,0,0,0,0,0,0,0,1,30,nr,nr,58577775.00,760750.32,724605.00,719568.99,10500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,58377775.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,10,45,42,18,24,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,nr,nr,33629200.00,747315.56,615000.00,569759.77,10300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,32467200.00,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,11,33,32,13,19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,nr,nr,29967790.48,908114.86,750000.00,506131.50,13000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,28852790.48,0.0000,0.00,0.0000
Vancouver Island/Coast,03 - Capital,476 - Town of Sidney,2021,12,43,36,12,24,0,0,0,0,7,0,7,0,0,0,0,0,0,0,2,3,8,35,29635040.00,689186.98,500000.00,796410.78,7900.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,0,nr,0,nr,nr,26910040.00,nr,nr,nr
Vancouver Island/Coast,03 - Capital,762 - Victoria Rural,2021,1,16,15,7,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,1,0,nr,nr,14303452.38,893965.77,782500.00,256705.43,13650.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,13615952.38,0.0000,0.00,0.0000
